2016-11-02 02:00:00,11034.5
2016-11-02 23:45:00,4165.0
2016-11-03 21:30:00,7643.0
2016-11-04 19:15:00,21214.5
2016-11-05 17:00:00,14594.0
2016-11-06 14:45:00,2322.0
2016-11-07 12:30:00,15141.5
2016-11-08 10:15:00,3937.0
2016-11-09 08:00:00,8461.5
2016-11-10 05:45:00,4728.0
2016-11-11 03:30:00,2013.5
2016-11-12 01:15:00,5353.5
2016-11-12 23:00:00,2565.5
2016-11-13 20:45:00,2919.5
2016-11-14 18:30:00,4069.0
2016-11-15 16:15:00,4570.0
2016-11-16 14:00:00,3476.0
2016-11-17 11:45:00,3546.5
2016-11-18 09:30:00,2787.0
2016-11-19 07:15:00,3113.5
2016-11-20 05:00:00,5645.5
2016-11-21 02:45:00,10353.0
2016-11-22 00:30:00,26981.0
2016-11-22 22:15:00,51886.0
2016-11-23 20:00:00,62101.5
2016-11-24 17:45:00,36384.0
2016-11-25 15:30:00,23527.5
2016-11-26 13:15:00,7454.5
2016-11-27 11:00:00,6893.0
2016-11-28 08:45:00,2199.5
2016-11-29 06:30:00,6100.0
2016-11-30 04:15:00,2729.5
2016-12-01 02:00:00,3914.5
2016-12-01 23:45:00,57363.5
2016-12-02 21:30:00,29747.0
2016-12-03 19:15:00,2810.0
2016-12-04 17:00:00,10546.5
2016-12-05 14:45:00,3225.0
2016-12-06 12:30:00,20587.5
2016-12-07 10:15:00,2715.0
2016-12-08 08:00:00,5483.0
2016-12-09 05:45:00,4782.5
2016-12-10 03:30:00,4391.0
2016-12-11 01:15:00,2706.0
2016-12-11 23:00:00,3437.5
2016-12-12 20:45:00,10803.5
2016-12-13 18:30:00,15846.5
2016-12-14 16:15:00,6410.5
2016-12-15 14:00:00,13377.0
2016-12-16 11:45:00,9893.0
2016-12-17 09:30:00,7182.5
2016-12-18 07:15:00,4595.5
2016-12-19 05:00:00,4067.5
2016-12-20 02:45:00,6733.5
2016-12-21 00:30:00,6562.0
2016-12-21 22:15:00,6056.5
2016-12-22 20:00:00,4028.0
2016-12-23 17:45:00,12602.5
2016-12-24 15:30:00,15731.0
2016-12-25 13:15:00,2631.5
2016-12-26 11:00:00,7950.0
2016-12-27 08:45:00,7570.5
2016-12-28 06:30:00,3262.5
2016-12-29 04:15:00,2852.0
2016-12-30 02:00:00,5831.5
2016-12-30 23:45:00,3368.0
2016-12-31 21:30:00,5599.0
2017-01-01 19:15:00,2413.0
2017-01-02 17:00:00,9519.5
2017-01-03 14:45:00,7354.5
2017-01-04 12:30:00,14242.5
2017-01-05 10:15:00,10446.0
2017-01-06 08:00:00,13305.5
2017-01-07 05:45:00,7545.5
2017-01-08 03:30:00,3973.0
2017-01-09 01:15:00,2848.0
2017-01-09 23:00:00,21676.5
2017-01-10 20:45:00,13001.0
2017-01-11 18:30:00,10762.0
2017-01-12 16:15:00,10012.0
2017-01-13 14:00:00,6745.5
2017-01-14 11:45:00,2660.0
2017-01-15 09:30:00,2719.5
2017-01-16 07:15:00,5318.5
2017-01-17 05:00:00,1845.5
2017-01-18 02:45:00,2216.5
2017-01-19 00:30:00,3902.5
2017-01-19 22:15:00,3786.0
2017-01-20 20:00:00,4680.0
2017-01-21 17:45:00,7892.5
2017-01-22 15:30:00,4997.0
2017-01-23 13:15:00,7176.5
2017-01-24 11:00:00,52514.5
2017-01-25 08:45:00,42084.5
2017-01-26 06:30:00,5305.0
2017-01-27 04:15:00,2965.5
2017-01-28 02:00:00,2602.5
2017-01-28 23:45:00,10877.5
2017-01-29 21:30:00,2086.5
2017-01-30 19:15:00,23481.0
2017-01-31 17:00:00,25419.0
2017-02-01 14:45:00,17160.5
2017-02-02 12:30:00,16663.0
2017-02-03 10:15:00,58844.0
2017-02-04 08:00:00,15419.5
2017-02-05 05:45:00,8828.5
2017-02-06 03:30:00,3993.5
2017-02-07 01:15:00,73876.5
2017-02-07 23:00:00,45086.0
2017-02-08 20:45:00,48585.5
2017-02-09 18:30:00,26628.0
2017-02-10 16:15:00,16527.5
2017-02-11 14:00:00,10611.5
2017-02-12 11:45:00,5754.0
2017-02-13 09:30:00,6580.5
2017-02-14 07:15:00,3053.0
2017-02-15 05:00:00,7236.5
2017-02-16 02:45:00,8027.0
2017-02-17 00:30:00,29854.5
2017-02-17 22:15:00,28920.5
2017-02-18 20:00:00,9817.0
2017-02-19 17:45:00,17139.5
2017-02-20 15:30:00,27900.0
2017-02-21 13:15:00,49881.0
2017-02-22 11:00:00,80878.0
2017-02-23 08:45:00,90260.0
2017-02-24 06:30:00,69029.5
2017-02-25 04:15:00,43239.0
2017-02-26 02:00:00,8479.0
2017-02-26 23:45:00,6112.0
2017-02-27 21:30:00,43224.0
2017-02-28 19:15:00,55597.0
2017-03-01 17:00:00,63164.5
2017-03-02 14:45:00,58176.5
2017-03-03 12:30:00,73656.0
2017-03-04 10:15:00,58531.5
2017-03-05 08:00:00,42080.5
2017-03-06 05:45:00,32485.0
2017-03-07 03:30:00,55288.0
2017-03-08 01:15:00,51631.5
2017-03-08 23:00:00,52987.5
2017-03-09 20:45:00,46355.0
2017-03-10 18:30:00,32320.0
2017-03-11 16:15:00,26400.0
2017-03-12 14:00:00,10986.0
2017-03-13 11:45:00,11509.0
2017-03-14 09:30:00,13154.0
2017-03-15 07:15:00,16649.5
2017-03-16 05:00:00,23595.0
2017-03-17 02:45:00,14869.5
2017-03-18 00:30:00,29602.5
2017-03-18 22:15:00,25201.0
2017-03-19 20:00:00,3405.0
2017-03-20 17:45:00,14755.0
2017-03-21 15:30:00,9765.0
2017-03-22 13:15:00,8906.0
2017-03-23 11:00:00,5062.0
2017-03-24 08:45:00,3806.5
2017-03-25 06:30:00,4657.5
2017-03-26 04:15:00,1533.0
2017-03-27 02:00:00,7269.0
2017-03-27 23:45:00,36252.0
2017-03-28 21:30:00,19463.0
2017-03-29 19:15:00,19310.5
2017-03-30 17:00:00,13677.5
2017-03-31 14:45:00,9416.5
2017-04-01 12:30:00,13700.0
2017-04-02 10:15:00,1269.5
2017-04-03 08:00:00,1001.0
2017-04-04 05:45:00,12696.5
2017-04-05 03:30:00,24658.0
2017-04-06 01:15:00,11545.0
2017-04-06 23:00:00,11585.5
2017-04-07 20:45:00,12132.0
2017-04-08 18:30:00,5529.0
2017-04-09 16:15:00,1204.0
2017-04-10 14:00:00,12554.5
2017-04-11 11:45:00,7376.0
2017-04-12 09:30:00,9497.5
2017-04-13 07:15:00,25073.5
2017-04-14 05:00:00,62980.5
