2010-05-24 00:00:00,250.0
2010-05-27 00:00:00,267.0
2010-05-30 00:00:00,200.0
2010-06-02 00:00:00,194.0
2010-06-05 00:00:00,190.0
2010-06-08 00:00:00,223.0
2010-06-11 00:00:00,247.0
2010-06-14 00:00:00,258.0
2010-06-17 00:00:00,204.0
2010-06-20 00:00:00,228.0
2010-06-23 00:00:00,257.0
2010-06-26 00:00:00,201.0
2010-06-29 00:00:00,264.0
2010-07-02 00:00:00,242.0
2010-07-05 00:00:00,251.0
2010-07-08 00:00:00,223.0
2010-07-11 00:00:00,353.0
2010-07-14 00:00:00,6132.0
2010-07-17 00:00:00,408.0
2010-07-20 00:00:00,594.0
2010-07-23 00:00:00,411.0
2010-07-26 00:00:00,467.0
2010-07-29 00:00:00,1867.0
2010-08-01 00:00:00,364.0
2010-08-04 00:00:00,439.0
2010-08-07 00:00:00,273.0
2010-08-10 00:00:00,340.0
2010-08-13 00:00:00,516.0
2010-08-16 00:00:00,453.0
2010-08-19 00:00:00,325.0
2010-08-22 00:00:00,366.0
2010-08-25 00:00:00,365.0
2010-08-28 00:00:00,339.0
2010-08-31 00:00:00,441.0
2010-09-03 00:00:00,319.0
2010-09-06 00:00:00,278.0
2010-09-09 00:00:00,324.0
2010-09-12 00:00:00,379.0
2010-09-15 00:00:00,430.0
2010-09-18 00:00:00,399.0
2010-09-21 00:00:00,810.0
2010-09-24 00:00:00,501.0
2010-09-27 00:00:00,603.0
2010-09-30 00:00:00,365.0
2010-10-03 00:00:00,377.0
2010-10-06 00:00:00,407.0
2010-10-09 00:00:00,401.0
2010-10-12 00:00:00,352.0
2010-10-15 00:00:00,328.0
2010-10-18 00:00:00,579.0
2010-10-21 00:00:00,552.0
2010-10-24 00:00:00,552.0
2010-10-27 00:00:00,568.0
2010-10-30 00:00:00,426.0
2010-11-02 00:00:00,286.0
2010-11-05 00:00:00,442.0
2010-11-08 00:00:00,515.0
2010-11-11 00:00:00,395.0
2010-11-14 00:00:00,416.0
2010-11-17 00:00:00,435.0
2010-11-20 00:00:00,9731.0
2010-11-23 00:00:00,341.0
2010-11-26 00:00:00,1314.0
2010-11-29 00:00:00,454.0
2010-12-02 00:00:00,460.0
2010-12-05 00:00:00,434.0
2010-12-08 00:00:00,523.0
2010-12-11 00:00:00,550.0
2010-12-14 00:00:00,637.0
2010-12-17 00:00:00,462.0
2010-12-20 00:00:00,932.0
2010-12-23 00:00:00,519.0
2010-12-26 00:00:00,584.0
2010-12-29 00:00:00,513.0
2011-01-01 00:00:00,659.0
2011-01-04 00:00:00,979.0
2011-01-07 00:00:00,1020.0
2011-01-10 00:00:00,1312.0
2011-01-13 00:00:00,1266.0
2011-01-16 00:00:00,931.0
2011-01-19 00:00:00,917.0
2011-01-22 00:00:00,1422.0
2011-01-25 00:00:00,889.0
2011-01-28 00:00:00,1081.0
2011-01-31 00:00:00,1393.0
2011-02-03 00:00:00,789.0
2011-02-06 00:00:00,909.0
2011-02-09 00:00:00,1227.0
2011-02-12 00:00:00,1912.0
2011-02-15 00:00:00,2224.0
2011-02-18 00:00:00,2056.0
2011-02-21 00:00:00,1970.0
2011-02-24 00:00:00,2109.0
2011-02-27 00:00:00,2269.0
2011-03-02 00:00:00,2009.0
2011-03-05 00:00:00,2048.0
2011-03-08 00:00:00,2440.0
2011-03-11 00:00:00,1884.0
2011-03-14 00:00:00,2643.0
