Close,Date,High,Low,Open,Symbol,Unix Timestamp,Volume
272.5,2015-10-21 03:00:00,272.5,272.5,272.5,BTCUSD,1445396400,0.0
272.47,2015-10-21 04:00:00,272.5,272.47,272.5,BTCUSD,1445400000,1.0
272.47,2015-10-21 05:00:00,272.47,272.47,272.47,BTCUSD,1445403600,0.0
272.47,2015-10-21 06:00:00,272.75,272.47,272.47,BTCUSD,1445407200,16.25051663
272.47,2015-10-21 07:00:00,272.47,272.47,272.47,BTCUSD,1445410800,1.15
272.45,2015-10-21 08:00:00,272.47,272.45,272.47,BTCUSD,1445414400,0.37
272.45,2015-10-21 09:00:00,272.45,272.45,272.45,BTCUSD,1445418000,0.0
269.5,2015-10-21 10:00:00,272.45,269.5,272.45,BTCUSD,1445421600,31.22258719
272.0,2015-10-21 11:00:00,272.7,269.5,269.5,BTCUSD,1445425200,13.85
272.1,2015-10-21 12:00:00,272.1,272.0,272.0,BTCUSD,1445428800,0.08
272.0,2015-10-21 13:00:00,272.1,272.0,272.1,BTCUSD,1445432400,10.00156495
271.5,2015-10-21 14:00:00,272.0,271.5,272.0,BTCUSD,1445436000,81.21135161
271.5,2015-10-21 15:00:00,271.5,271.5,271.5,BTCUSD,1445439600,10.0
271.5,2015-10-21 16:00:00,271.6,271.5,271.5,BTCUSD,1445443200,5.63949239
271.3,2015-10-21 17:00:00,271.5,271.0,271.5,BTCUSD,1445446800,23.49783112
271.25,2015-10-21 18:00:00,271.3,271.25,271.3,BTCUSD,1445450400,3.68663594
271.25,2015-10-21 19:00:00,271.25,271.25,271.25,BTCUSD,1445454000,0.0
271.93,2015-10-21 20:00:00,271.93,271.25,271.25,BTCUSD,1445457600,71.10380603
272.0,2015-10-21 21:00:00,272.0,271.64,271.93,BTCUSD,1445461200,88.93398065
271.64,2015-10-21 22:00:00,272.0,271.64,272.0,BTCUSD,1445464800,0.5
272.0,2015-10-21 23:00:00,272.0,271.26,271.64,BTCUSD,1445468400,13.68451744
271.26,2015-10-22 00:00:00,272.0,271.26,272.0,BTCUSD,1445472000,0.002
271.26,2015-10-22 01:00:00,271.26,271.26,271.26,BTCUSD,1445475600,5.12862009
271.5,2015-10-22 02:00:00,271.5,271.23,271.26,BTCUSD,1445479200,14.90910182
271.5,2015-10-22 03:00:00,271.5,271.5,271.5,BTCUSD,1445482800,0.0
271.5,2015-10-22 04:00:00,271.5,271.5,271.5,BTCUSD,1445486400,0.0
271.5,2015-10-22 05:00:00,271.5,271.5,271.5,BTCUSD,1445490000,0.0
271.63,2015-10-22 06:00:00,271.63,271.5,271.5,BTCUSD,1445493600,44.96327809
271.7,2015-10-22 07:00:00,271.7,271.63,271.63,BTCUSD,1445497200,5.0
273.0,2015-10-22 08:00:00,273.0,271.7,271.7,BTCUSD,1445500800,61.23985582
275.0,2015-10-22 09:00:00,275.0,273.0,273.0,BTCUSD,1445504400,0.12521819
277.05,2015-10-22 10:00:00,277.05,275.0,275.0,BTCUSD,1445508000,5.1617023060000005
279.98,2015-10-22 11:00:00,279.98,277.05,277.05,BTCUSD,1445511600,2.7855207839999996
278.87,2015-10-22 12:00:00,279.98,278.87,279.98,BTCUSD,1445515200,50.09744467
278.88,2015-10-22 13:00:00,278.88,278.8,278.87,BTCUSD,1445518800,103.066062
278.77,2015-10-22 14:00:00,278.88,278.77,278.88,BTCUSD,1445522400,33.560030100000006
278.7,2015-10-22 15:00:00,278.77,278.66,278.77,BTCUSD,1445526000,32.25876338
276.62,2015-10-22 16:00:00,278.7,276.55,278.7,BTCUSD,1445529600,38.69153922
276.75,2015-10-22 17:00:00,278.25,276.62,276.62,BTCUSD,1445533200,25.0896232
276.75,2015-10-22 18:00:00,276.75,276.72,276.75,BTCUSD,1445536800,21.00818913
276.74,2015-10-22 19:00:00,276.75,276.74,276.75,BTCUSD,1445540400,0.99312334
276.85,2015-10-22 20:00:00,276.85,276.74,276.74,BTCUSD,1445544000,122.74893090000002
276.92,2015-10-22 21:00:00,276.92,276.8,276.85,BTCUSD,1445547600,7.952629452
276.89,2015-10-22 22:00:00,276.92,276.89,276.92,BTCUSD,1445551200,0.03778421
276.92,2015-10-22 23:00:00,276.92,276.89,276.89,BTCUSD,1445554800,0.27083634
276.92,2015-10-23 00:00:00,276.92,276.92,276.92,BTCUSD,1445558400,9.202228648
278.3,2015-10-23 01:00:00,278.3,276.92,276.92,BTCUSD,1445562000,20.733021899999997
278.33,2015-10-23 02:00:00,278.33,278.3,278.3,BTCUSD,1445565600,0.7506473640000001
278.25,2015-10-23 03:00:00,278.33,278.25,278.33,BTCUSD,1445569200,44.114196899999996
276.92,2015-10-23 04:00:00,278.25,276.89,278.25,BTCUSD,1445572800,65.2
279.89,2015-10-23 05:00:00,279.89,276.92,276.92,BTCUSD,1445576400,41.61050894
279.88,2015-10-23 06:00:00,279.89,279.88,279.89,BTCUSD,1445580000,0.25
279.88,2015-10-23 07:00:00,279.89,279.88,279.88,BTCUSD,1445583600,26.03717171
280.28,2015-10-23 08:00:00,283.95,279.88,279.88,BTCUSD,1445587200,16.61275303
279.87,2015-10-23 09:00:00,280.28,279.87,280.28,BTCUSD,1445590800,25.0
279.87,2015-10-23 10:00:00,279.87,279.87,279.87,BTCUSD,1445594400,0.0
279.87,2015-10-23 11:00:00,279.87,279.87,279.87,BTCUSD,1445598000,0.0
279.86,2015-10-23 12:00:00,281.0,279.86,279.87,BTCUSD,1445601600,109.83573090000002
279.86,2015-10-23 13:00:00,279.86,279.86,279.86,BTCUSD,1445605200,1.14
281.0,2015-10-23 14:00:00,281.0,279.86,279.86,BTCUSD,1445608800,50.49520664
280.91,2015-10-23 15:00:00,281.0,280.89,281.0,BTCUSD,1445612400,26.47835228
280.89,2015-10-23 16:00:00,280.91,280.89,280.91,BTCUSD,1445616000,25.4737533
280.89,2015-10-23 17:00:00,280.91,280.89,280.89,BTCUSD,1445619600,34.40494772
280.51,2015-10-23 18:00:00,280.89,280.51,280.89,BTCUSD,1445623200,24.77617521
280.89,2015-10-23 19:00:00,280.89,280.51,280.51,BTCUSD,1445626800,0.08
280.19,2015-10-23 20:00:00,280.89,280.19,280.89,BTCUSD,1445630400,66.61236255
280.19,2015-10-23 21:00:00,280.22,280.19,280.19,BTCUSD,1445634000,0.11568624
280.19,2015-10-23 22:00:00,280.2,280.19,280.19,BTCUSD,1445637600,1.08
280.25,2015-10-23 23:00:00,280.25,280.19,280.19,BTCUSD,1445641200,44.49007
280.25,2015-10-24 00:00:00,280.25,280.22,280.25,BTCUSD,1445644800,77.27690150000001
280.25,2015-10-24 01:00:00,280.25,280.25,280.25,BTCUSD,1445648400,0.00702943
280.23,2015-10-24 02:00:00,280.25,280.23,280.25,BTCUSD,1445652000,39.22687705
281.78,2015-10-24 03:00:00,281.78,280.23,280.23,BTCUSD,1445655600,72.48581193
281.62,2015-10-24 04:00:00,281.78,281.62,281.78,BTCUSD,1445659200,2.61182515
280.97,2015-10-24 05:00:00,281.62,280.97,281.62,BTCUSD,1445662800,25.0
280.97,2015-10-24 06:00:00,280.97,280.97,280.97,BTCUSD,1445666400,2.054103097
280.97,2015-10-24 07:00:00,280.97,280.97,280.97,BTCUSD,1445670000,0.0
280.97,2015-10-24 08:00:00,280.97,280.97,280.97,BTCUSD,1445673600,0.0
280.97,2015-10-24 09:00:00,280.97,280.97,280.97,BTCUSD,1445677200,0.0
280.97,2015-10-24 10:00:00,280.97,280.97,280.97,BTCUSD,1445680800,0.0
281.38,2015-10-24 11:00:00,281.38,280.97,280.97,BTCUSD,1445684400,0.40371032
281.42,2015-10-24 12:00:00,281.42,281.35,281.38,BTCUSD,1445688000,0.496130347
281.42,2015-10-24 13:00:00,281.42,281.42,281.42,BTCUSD,1445691600,0.0
281.42,2015-10-24 14:00:00,281.42,281.42,281.42,BTCUSD,1445695200,0.0
283.42,2015-10-24 15:00:00,283.42,281.42,281.42,BTCUSD,1445698800,104.5997436
283.42,2015-10-24 16:00:00,283.42,283.42,283.42,BTCUSD,1445702400,0.0
281.3,2015-10-24 17:00:00,283.42,281.3,283.42,BTCUSD,1445706000,7.51705999
281.3,2015-10-24 18:00:00,281.3,281.3,281.3,BTCUSD,1445709600,0.0
281.3,2015-10-24 19:00:00,281.3,281.3,281.3,BTCUSD,1445713200,0.0
281.14,2015-10-24 20:00:00,282.93,281.14,281.3,BTCUSD,1445716800,1.8834457930000001
282.64,2015-10-24 21:00:00,282.64,281.14,281.14,BTCUSD,1445720400,25.0
283.04,2015-10-24 22:00:00,283.04,281.62,282.64,BTCUSD,1445724000,25.558000000000003
285.0,2015-10-24 23:00:00,285.0,283.04,283.04,BTCUSD,1445727600,9.463846619
287.0,2015-10-25 00:00:00,287.0,285.0,285.0,BTCUSD,1445731200,0.32105467
286.92,2015-10-25 01:00:00,287.0,285.35,287.0,BTCUSD,1445734800,3.109451064
287.01,2015-10-25 02:00:00,287.01,286.92,286.92,BTCUSD,1445738400,2.0
290.0,2015-10-25 03:00:00,290.0,287.01,287.01,BTCUSD,1445742000,1.44501526
289.4,2015-10-25 04:00:00,290.63,287.33,290.0,BTCUSD,1445745600,5.763717135
294.46,2015-10-25 05:00:00,294.46,289.4,289.4,BTCUSD,1445749200,3.020396331
294.1,2015-10-25 06:00:00,294.46,292.5,294.46,BTCUSD,1445752800,25.85142807
294.1,2015-10-25 07:00:00,294.1,294.1,294.1,BTCUSD,1445756400,0.0
294.1,2015-10-25 08:00:00,294.1,294.1,294.1,BTCUSD,1445760000,0.0
294.1,2015-10-25 09:00:00,294.1,294.1,294.1,BTCUSD,1445763600,0.0
294.1,2015-10-25 10:00:00,294.1,294.1,294.1,BTCUSD,1445767200,0.0
294.1,2015-10-25 11:00:00,294.1,294.1,294.1,BTCUSD,1445770800,0.0
294.1,2015-10-25 12:00:00,294.1,294.1,294.1,BTCUSD,1445774400,0.0
293.87,2015-10-25 13:00:00,294.1,293.87,294.1,BTCUSD,1445778000,0.000848595
295.0,2015-10-25 14:00:00,295.0,293.87,293.87,BTCUSD,1445781600,7.89160092
296.0,2015-10-25 15:00:00,296.83,295.0,295.0,BTCUSD,1445785200,2.0
296.22,2015-10-25 16:00:00,297.0,295.5,296.0,BTCUSD,1445788800,6.9778192510000006
296.22,2015-10-25 17:00:00,296.22,296.22,296.22,BTCUSD,1445792400,0.0
294.59,2015-10-25 18:00:00,296.22,294.59,296.22,BTCUSD,1445796000,0.002
294.59,2015-10-25 19:00:00,294.59,294.59,294.59,BTCUSD,1445799600,0.0
294.0,2015-10-25 20:00:00,294.59,294.0,294.59,BTCUSD,1445803200,1.75609473
287.39,2015-10-25 21:00:00,294.0,287.39,294.0,BTCUSD,1445806800,6.14446619
291.0,2015-10-25 22:00:00,291.14,287.39,287.39,BTCUSD,1445810400,1.706611511
285.01,2015-10-25 23:00:00,291.0,285.01,291.0,BTCUSD,1445814000,3.40737596
285.01,2015-10-26 00:00:00,285.01,285.01,285.01,BTCUSD,1445817600,0.0
287.59,2015-10-26 01:00:00,287.6,285.01,285.01,BTCUSD,1445821200,47.7268591
284.98,2015-10-26 02:00:00,289.03,284.98,287.59,BTCUSD,1445824800,26.70818154
285.0,2015-10-26 03:00:00,285.0,284.98,284.98,BTCUSD,1445828400,1.0
283.99,2015-10-26 04:00:00,285.07,283.99,285.0,BTCUSD,1445832000,25.515
283.99,2015-10-26 05:00:00,283.99,283.99,283.99,BTCUSD,1445835600,0.0
283.99,2015-10-26 06:00:00,283.99,283.99,283.99,BTCUSD,1445839200,0.0
283.99,2015-10-26 07:00:00,283.99,283.99,283.99,BTCUSD,1445842800,0.0
283.99,2015-10-26 08:00:00,283.99,283.99,283.99,BTCUSD,1445846400,0.0
286.19,2015-10-26 09:00:00,286.19,283.99,283.99,BTCUSD,1445850000,0.03494182
286.19,2015-10-26 10:00:00,286.19,286.19,286.19,BTCUSD,1445853600,0.0
286.19,2015-10-26 11:00:00,286.19,286.19,286.19,BTCUSD,1445857200,0.0
286.19,2015-10-26 12:00:00,286.19,286.19,286.19,BTCUSD,1445860800,0.0
284.55,2015-10-26 13:00:00,286.19,284.55,286.19,BTCUSD,1445864400,0.44352135
284.55,2015-10-26 14:00:00,284.55,284.55,284.55,BTCUSD,1445868000,0.0
288.89,2015-10-26 15:00:00,288.89,284.55,284.55,BTCUSD,1445871600,74.60479367
290.0,2015-10-26 16:00:00,290.0,288.89,288.89,BTCUSD,1445875200,29.441522999999997
288.89,2015-10-26 17:00:00,294.53,288.89,290.0,BTCUSD,1445878800,9.760921711
288.89,2015-10-26 18:00:00,296.99,288.89,288.89,BTCUSD,1445882400,20.25685866
286.0,2015-10-26 19:00:00,288.89,286.0,288.89,BTCUSD,1445886000,43.03549147
288.91,2015-10-26 20:00:00,288.91,286.0,286.0,BTCUSD,1445889600,33.58419643
288.54,2015-10-26 21:00:00,288.91,288.54,288.91,BTCUSD,1445893200,24.93769043
288.54,2015-10-26 22:00:00,288.54,288.54,288.54,BTCUSD,1445896800,1.376407779
288.54,2015-10-26 23:00:00,288.54,288.54,288.54,BTCUSD,1445900400,1.197014395
289.0,2015-10-27 00:00:00,289.0,288.54,288.54,BTCUSD,1445904000,91.02519791
291.25,2015-10-27 01:00:00,291.25,289.0,289.0,BTCUSD,1445907600,9.454071416
290.0,2015-10-27 02:00:00,291.25,290.0,291.25,BTCUSD,1445911200,1.07732692
291.69,2015-10-27 03:00:00,292.75,290.0,290.0,BTCUSD,1445914800,114.53483440000001
290.78,2015-10-27 04:00:00,291.69,288.53,291.69,BTCUSD,1445918400,80.441307
290.66,2015-10-27 05:00:00,290.78,290.45,290.78,BTCUSD,1445922000,0.90449299
290.33,2015-10-27 06:00:00,290.66,290.33,290.66,BTCUSD,1445925600,0.025
290.33,2015-10-27 07:00:00,290.33,290.33,290.33,BTCUSD,1445929200,0.0
290.33,2015-10-27 08:00:00,290.33,290.33,290.33,BTCUSD,1445932800,0.0
290.33,2015-10-27 09:00:00,290.33,290.33,290.33,BTCUSD,1445936400,0.0
290.99,2015-10-27 10:00:00,290.99,290.33,290.33,BTCUSD,1445940000,0.12
291.7,2015-10-27 11:00:00,291.7,290.99,290.99,BTCUSD,1445943600,11.96870696
292.5,2015-10-27 12:00:00,292.5,291.7,291.7,BTCUSD,1445947200,16.14129304
294.98,2015-10-27 13:00:00,294.98,292.5,292.5,BTCUSD,1445950800,10.67767784
294.99,2015-10-27 14:00:00,294.99,294.32,294.98,BTCUSD,1445954400,25.0006328
294.0,2015-10-27 15:00:00,294.99,293.75,294.99,BTCUSD,1445958000,0.7155
294.69,2015-10-27 16:00:00,294.7,294.0,294.0,BTCUSD,1445961600,14.27513296
294.7,2015-10-27 17:00:00,294.7,294.69,294.69,BTCUSD,1445965200,15.61966732
294.82,2015-10-27 18:00:00,295.0,294.68,294.7,BTCUSD,1445968800,34.56156855
295.0,2015-10-27 19:00:00,295.0,294.82,294.82,BTCUSD,1445972400,27.27991799
295.0,2015-10-27 20:00:00,295.0,295.0,295.0,BTCUSD,1445976000,0.0
298.38,2015-10-27 21:00:00,299.0,294.99,295.0,BTCUSD,1445979600,120.995645
298.22,2015-10-27 22:00:00,298.38,298.2,298.38,BTCUSD,1445983200,111.0733873
298.22,2015-10-27 23:00:00,298.22,298.2,298.22,BTCUSD,1445986800,6.51545816
298.2,2015-10-28 00:00:00,298.22,298.2,298.22,BTCUSD,1445990400,0.4
298.38,2015-10-28 01:00:00,298.38,298.2,298.2,BTCUSD,1445994000,101.8981807
298.38,2015-10-28 02:00:00,298.38,298.35,298.38,BTCUSD,1445997600,6.5519339620000006
298.38,2015-10-28 03:00:00,298.38,298.35,298.38,BTCUSD,1446001200,65.07530079
301.3,2015-10-28 04:00:00,309.0,298.38,298.38,BTCUSD,1446004800,169.81640380000002
301.3,2015-10-28 05:00:00,301.3,301.3,301.3,BTCUSD,1446008400,26.675
301.29,2015-10-28 06:00:00,301.3,301.29,301.3,BTCUSD,1446012000,87.9191548
301.29,2015-10-28 07:00:00,301.29,301.29,301.29,BTCUSD,1446015600,0.0
301.29,2015-10-28 08:00:00,301.29,301.29,301.29,BTCUSD,1446019200,0.0
303.85,2015-10-28 09:00:00,303.85,301.29,301.29,BTCUSD,1446022800,69.03
301.29,2015-10-28 10:00:00,303.85,301.29,303.85,BTCUSD,1446026400,25.0
303.75,2015-10-28 11:00:00,303.82,301.29,301.29,BTCUSD,1446030000,0.734667038
305.59,2015-10-28 12:00:00,305.59,303.75,303.75,BTCUSD,1446033600,6.589189843
306.5,2015-10-28 13:00:00,306.5,305.59,305.59,BTCUSD,1446037200,21.12191472
307.8,2015-10-28 14:00:00,307.8,306.39,306.5,BTCUSD,1446040800,16.7
308.5,2015-10-28 15:00:00,308.5,307.8,307.8,BTCUSD,1446044400,8.667038997999999
307.8,2015-10-28 16:00:00,308.5,307.79,308.5,BTCUSD,1446048000,143.7909204
299.2,2015-10-28 17:00:00,307.8,299.14,307.8,BTCUSD,1446051600,60.53875534
299.2,2015-10-28 18:00:00,299.2,299.2,299.2,BTCUSD,1446055200,58.23742262
299.2,2015-10-28 19:00:00,299.2,299.19,299.2,BTCUSD,1446058800,38.53711296
303.73,2015-10-28 20:00:00,303.73,299.2,299.2,BTCUSD,1446062400,46.71089892
303.45,2015-10-28 21:00:00,303.73,303.44,303.73,BTCUSD,1446066000,35.59916434
307.05,2015-10-28 22:00:00,307.1,303.44,303.45,BTCUSD,1446069600,225.86654240000001
307.1,2015-10-28 23:00:00,307.1,307.05,307.05,BTCUSD,1446073200,7.44190641
307.0,2015-10-29 00:00:00,307.1,307.0,307.1,BTCUSD,1446076800,82.70734687
305.14,2015-10-29 01:00:00,307.02,305.14,307.0,BTCUSD,1446080400,46.93119926
305.53,2015-10-29 02:00:00,306.0,305.14,305.14,BTCUSD,1446084000,11.2
306.99,2015-10-29 03:00:00,307.0,305.53,305.53,BTCUSD,1446087600,14.72295184
307.0,2015-10-29 04:00:00,307.0,306.99,306.99,BTCUSD,1446091200,41.79851994
307.14,2015-10-29 05:00:00,307.14,307.0,307.0,BTCUSD,1446094800,222.94626949999997
307.14,2015-10-29 06:00:00,307.14,307.13,307.14,BTCUSD,1446098400,67.94596273
307.35,2015-10-29 07:00:00,307.35,307.13,307.14,BTCUSD,1446102000,101.6769695
308.74,2015-10-29 08:00:00,310.0,307.35,307.35,BTCUSD,1446105600,42.74292425
312.0,2015-10-29 09:00:00,312.07,308.74,308.74,BTCUSD,1446109200,7.9529247960000005
312.07,2015-10-29 10:00:00,312.07,312.0,312.0,BTCUSD,1446112800,0.446392836
312.07,2015-10-29 11:00:00,312.07,312.07,312.07,BTCUSD,1446116400,0.31
307.79,2015-10-29 12:00:00,312.07,307.79,312.07,BTCUSD,1446120000,17.43825495
315.0,2015-10-29 13:00:00,315.0,307.79,307.79,BTCUSD,1446123600,35.08998615
315.0,2015-10-29 14:00:00,315.0,314.84,315.0,BTCUSD,1446127200,0.17916716100000002
320.01,2015-10-29 15:00:00,320.01,315.0,315.0,BTCUSD,1446130800,222.4427569
320.0,2015-10-29 16:00:00,320.01,320.0,320.01,BTCUSD,1446134400,181.3955889
314.75,2015-10-29 17:00:00,320.0,310.98,320.0,BTCUSD,1446138000,91.1045812
314.89,2015-10-29 18:00:00,314.89,310.51,314.75,BTCUSD,1446141600,141.02238119999998
314.06,2015-10-29 19:00:00,314.89,261.51,314.89,BTCUSD,1446145200,210.72880759999998
314.06,2015-10-29 20:00:00,314.06,314.06,314.06,BTCUSD,1446148800,0.0
314.89,2015-10-29 21:00:00,314.89,314.06,314.06,BTCUSD,1446152400,173.308
314.89,2015-10-29 22:00:00,314.89,314.88,314.89,BTCUSD,1446156000,8.55
314.89,2015-10-29 23:00:00,314.89,314.89,314.89,BTCUSD,1446159600,0.8018
317.57,2015-10-30 00:00:00,317.62,314.89,314.89,BTCUSD,1446163200,177.61419569999998
328.8,2015-10-30 01:00:00,328.8,317.57,317.57,BTCUSD,1446166800,63.01934238
329.92,2015-10-30 02:00:00,329.94,321.42,328.8,BTCUSD,1446170400,166.5572507
329.93,2015-10-30 03:00:00,329.93,329.92,329.92,BTCUSD,1446174000,206.45107209999998
333.0,2015-10-30 04:00:00,333.0,329.93,329.93,BTCUSD,1446177600,32.30984009
330.0,2015-10-30 05:00:00,374.0,329.92,333.0,BTCUSD,1446181200,47.05536204
333.0,2015-10-30 06:00:00,333.0,330.0,330.0,BTCUSD,1446184800,25.32
343.0,2015-10-30 07:00:00,343.0,333.0,333.0,BTCUSD,1446188400,67.59915185
343.0,2015-10-30 08:00:00,343.0,343.0,343.0,BTCUSD,1446192000,1.17180758
332.9,2015-10-30 09:00:00,343.0,332.9,343.0,BTCUSD,1446195600,185.21599999999998
333.18,2015-10-30 10:00:00,333.18,332.9,332.9,BTCUSD,1446199200,1.2
332.9,2015-10-30 11:00:00,333.18,332.9,333.18,BTCUSD,1446202800,53.48107561
317.86,2015-10-30 12:00:00,332.9,317.86,332.9,BTCUSD,1446206400,25.3922171
327.0,2015-10-30 13:00:00,330.0,317.86,317.86,BTCUSD,1446210000,26.66663566
330.0,2015-10-30 14:00:00,330.0,322.0,327.0,BTCUSD,1446213600,131.215
325.28,2015-10-30 15:00:00,330.0,325.28,330.0,BTCUSD,1446217200,33.26884688
325.79,2015-10-30 16:00:00,325.85,325.28,325.28,BTCUSD,1446220800,29.40695413
329.98,2015-10-30 17:00:00,330.0,325.67,325.79,BTCUSD,1446224400,243.0617443
334.17,2015-10-30 18:00:00,334.17,329.98,329.98,BTCUSD,1446228000,73.07356012
330.35,2015-10-30 19:00:00,334.17,330.35,334.17,BTCUSD,1446231600,293.028524
321.8,2015-10-30 20:00:00,330.35,321.8,330.35,BTCUSD,1446235200,158.4143805
323.0,2015-10-30 21:00:00,326.99,321.8,321.8,BTCUSD,1446238800,31.465999999999998
323.0,2015-10-30 22:00:00,323.0,323.0,323.0,BTCUSD,1446242400,0.0
330.36,2015-10-30 23:00:00,330.36,323.0,323.0,BTCUSD,1446246000,6.63266902
336.69,2015-10-31 00:00:00,336.69,330.36,330.36,BTCUSD,1446249600,53.63863961
333.5,2015-10-31 01:00:00,336.69,327.87,336.69,BTCUSD,1446253200,26.35282533
333.01,2015-10-31 02:00:00,333.79,333.01,333.5,BTCUSD,1446256800,25.9
334.89,2015-10-31 03:00:00,334.89,333.01,333.01,BTCUSD,1446260400,1.0
327.0,2015-10-31 04:00:00,334.89,327.0,334.89,BTCUSD,1446264000,0.03023362
325.89,2015-10-31 05:00:00,327.0,325.89,327.0,BTCUSD,1446267600,1.0
332.73,2015-10-31 06:00:00,332.73,325.89,325.89,BTCUSD,1446271200,0.125936049
332.73,2015-10-31 07:00:00,332.73,332.73,332.73,BTCUSD,1446274800,0.0
332.73,2015-10-31 08:00:00,332.73,332.73,332.73,BTCUSD,1446278400,0.0
332.73,2015-10-31 09:00:00,332.73,332.73,332.73,BTCUSD,1446282000,0.0
327.64,2015-10-31 10:00:00,332.73,327.64,332.73,BTCUSD,1446285600,0.02511903
327.64,2015-10-31 11:00:00,327.64,327.64,327.64,BTCUSD,1446289200,0.0
327.64,2015-10-31 12:00:00,327.64,327.64,327.64,BTCUSD,1446292800,0.0
327.64,2015-10-31 13:00:00,327.64,327.64,327.64,BTCUSD,1446296400,0.0
327.64,2015-10-31 14:00:00,327.64,327.64,327.64,BTCUSD,1446300000,0.0
317.52,2015-10-31 15:00:00,327.68,317.52,327.64,BTCUSD,1446303600,10.87472506
322.86,2015-10-31 16:00:00,322.86,317.52,317.52,BTCUSD,1446307200,1.569513619
315.94,2015-10-31 17:00:00,322.86,315.93,322.86,BTCUSD,1446310800,6.5155
315.0,2015-10-31 18:00:00,315.94,310.0,315.94,BTCUSD,1446314400,10.30139382
314.0,2015-10-31 19:00:00,315.0,314.0,315.0,BTCUSD,1446318000,1.0
310.0,2015-10-31 20:00:00,314.0,310.0,314.0,BTCUSD,1446321600,0.01
316.11,2015-10-31 21:00:00,316.32,309.15,310.0,BTCUSD,1446325200,12.36451612
315.0,2015-10-31 22:00:00,316.11,315.0,316.11,BTCUSD,1446328800,25.0
315.0,2015-10-31 23:00:00,315.0,315.0,315.0,BTCUSD,1446332400,17.3051
319.79,2015-11-01 00:00:00,319.79,315.0,315.0,BTCUSD,1446336000,21.025
319.79,2015-11-01 01:00:00,319.79,319.79,319.79,BTCUSD,1446339600,87.63798
319.0,2015-11-01 02:00:00,319.8,319.0,319.79,BTCUSD,1446343200,41.761131
315.14,2015-11-01 03:00:00,319.0,315.14,319.0,BTCUSD,1446346800,0.34
319.8,2015-11-01 04:00:00,319.8,315.14,315.14,BTCUSD,1446350400,25.0
322.67,2015-11-01 05:00:00,322.67,319.8,319.8,BTCUSD,1446354000,42.9645564
322.67,2015-11-01 06:00:00,322.67,322.67,322.67,BTCUSD,1446357600,0.0
322.67,2015-11-01 07:00:00,322.67,322.67,322.67,BTCUSD,1446361200,0.0
322.67,2015-11-01 08:00:00,322.67,322.67,322.67,BTCUSD,1446364800,0.0
319.55,2015-11-01 09:00:00,322.67,319.55,322.67,BTCUSD,1446368400,0.32
321.0,2015-11-01 10:00:00,321.0,319.55,319.55,BTCUSD,1446372000,12.95000094
321.0,2015-11-01 11:00:00,321.0,321.0,321.0,BTCUSD,1446375600,0.0
321.0,2015-11-01 12:00:00,321.0,321.0,321.0,BTCUSD,1446379200,0.0
321.0,2015-11-01 13:00:00,321.0,321.0,321.0,BTCUSD,1446382800,0.0
321.0,2015-11-01 14:00:00,321.0,321.0,321.0,BTCUSD,1446386400,0.0
320.0,2015-11-01 15:00:00,321.0,320.0,321.0,BTCUSD,1446390000,1.0
316.35,2015-11-01 16:00:00,320.0,299.76,320.0,BTCUSD,1446393600,38.29910284
314.87,2015-11-01 17:00:00,316.35,314.87,316.35,BTCUSD,1446397200,1.80330197
314.87,2015-11-01 18:00:00,314.87,314.87,314.87,BTCUSD,1446400800,0.0
319.27,2015-11-01 19:00:00,319.27,314.21,314.87,BTCUSD,1446404400,44.52311874
321.6,2015-11-01 20:00:00,321.6,319.27,319.27,BTCUSD,1446408000,0.025
327.66,2015-11-01 21:00:00,327.66,321.6,321.6,BTCUSD,1446411600,17.70290901
329.99,2015-11-01 22:00:00,329.99,327.66,327.66,BTCUSD,1446415200,18.23
330.0,2015-11-01 23:00:00,330.0,324.76,329.99,BTCUSD,1446418800,23.5698
329.99,2015-11-02 00:00:00,330.0,329.9,330.0,BTCUSD,1446422400,86.12006244
326.1,2015-11-02 01:00:00,329.99,326.1,329.99,BTCUSD,1446426000,141.90973390000002
326.1,2015-11-02 02:00:00,326.1,326.1,326.1,BTCUSD,1446429600,65.2
328.0,2015-11-02 03:00:00,328.0,326.1,326.1,BTCUSD,1446433200,50.9
330.0,2015-11-02 04:00:00,330.0,327.75,328.0,BTCUSD,1446436800,57.46985711
332.96,2015-11-02 05:00:00,332.96,330.0,330.0,BTCUSD,1446440400,0.083315258
332.96,2015-11-02 06:00:00,332.96,332.96,332.96,BTCUSD,1446444000,0.0
332.96,2015-11-02 07:00:00,332.96,332.96,332.96,BTCUSD,1446447600,0.0
332.99,2015-11-02 08:00:00,332.99,332.96,332.96,BTCUSD,1446451200,1.04131629
332.99,2015-11-02 09:00:00,332.99,332.99,332.99,BTCUSD,1446454800,0.0
335.42,2015-11-02 10:00:00,335.42,332.02,332.99,BTCUSD,1446458400,7.074
338.0,2015-11-02 11:00:00,338.0,335.42,335.42,BTCUSD,1446462000,34.32
340.0,2015-11-02 12:00:00,340.0,338.0,338.0,BTCUSD,1446465600,3.8
341.0,2015-11-02 13:00:00,342.22,340.0,340.0,BTCUSD,1446469200,118.4427232
336.17,2015-11-02 14:00:00,341.17,336.17,341.0,BTCUSD,1446472800,82.52370686
